,Species.ID,Length,Gear.Type,Data.Type,Year,Length Type,Sex,Special,MPA,FisheryDependent
2126,HOLOAD,21.5,pots,Fishery,2016,0,0,0,0,1
2127,HOLOAD,20.5,pots,Fishery,2016,0,0,0,0,1
2128,HOLOAD,20.5,pots,Fishery,2016,0,0,0,0,1
2129,HOLOAD,23.5,pots,Fishery,2016,0,0,0,0,1
2130,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2131,HOLOAD,23.5,pots,Fishery,2016,0,0,0,0,1
2132,HOLOAD,23,pots,Fishery,2016,0,0,0,0,1
2133,HOLOAD,20.5,pots,Fishery,2016,0,0,0,0,1
2134,HOLOAD,21,pots,Fishery,2016,0,0,0,0,1
2135,HOLOAD,18.5,pots,Fishery,2016,0,0,0,0,1
2136,HOLOAD,19,pots,Fishery,2016,0,0,0,0,1
2137,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2138,HOLOAD,20.5,pots,Fishery,2016,0,0,0,0,1
2139,HOLOAD,21,pots,Fishery,2016,0,0,0,0,1
2140,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2141,HOLOAD,20.5,pots,Fishery,2016,0,0,0,0,1
2142,HOLOAD,21.5,pots,Fishery,2016,0,0,0,0,1
2143,HOLOAD,20,pots,Fishery,2016,0,0,0,0,1
2144,HOLOAD,20.5,pots,Fishery,2016,0,0,0,0,1
2145,HOLOAD,23.5,pots,Fishery,2016,0,0,0,0,1
2146,HOLOAD,19,pots,Fishery,2016,0,0,0,0,1
2147,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2148,HOLOAD,18.5,pots,Fishery,2016,0,0,0,0,1
2149,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2150,HOLOAD,22,pots,Fishery,2016,0,0,0,0,1
2151,HOLOAD,20,pots,Fishery,2016,0,0,0,0,1
2152,HOLOAD,20,pots,Fishery,2016,0,0,0,0,1
2153,HOLOAD,21,pots,Fishery,2016,0,0,0,0,1
2154,HOLOAD,23,pots,Fishery,2016,0,0,0,0,1
2155,HOLOAD,23.5,pots,Fishery,2016,0,0,0,0,1
2156,HOLOAD,22,pots,Fishery,2016,0,0,0,0,1
2157,HOLOAD,21.4,pots,Fishery,2016,0,0,0,0,1
2158,HOLOAD,22,pots,Fishery,2016,0,0,0,0,1
2159,HOLOAD,22,pots,Fishery,2016,0,0,0,0,1
2160,HOLOAD,23,pots,Fishery,2016,0,0,0,0,1
2161,HOLOAD,22.5,pots,Fishery,2016,0,0,0,0,1
2162,HOLOAD,25.6,pots,Fishery,2016,0,0,0,0,1
2163,HOLOAD,19,pots,Fishery,2016,0,0,0,0,1
2164,HOLOAD,18.5,pots,Fishery,2016,0,0,0,0,1
2165,HOLOAD,19,pots,Fishery,2016,0,0,0,0,1
2166,HOLOAD,18,pots,Fishery,2016,0,0,0,0,1
2167,HOLOAD,18.5,pots,Fishery,2016,0,0,0,0,1
2168,HOLOAD,21.3,pots,Fishery,2016,0,0,0,0,1
2169,HOLOAD,20.5,pots,Fishery,2016,0,0,0,0,1
2170,HOLOAD,19.2,pots,Fishery,2016,0,0,0,0,1
2171,HOLOAD,20.5,pots,Fishery,2016,0,0,0,0,1
2172,HOLOAD,17.9,pots,Fishery,2016,0,0,0,0,1
2173,HOLOAD,19.8,pots,Fishery,2016,0,0,0,0,1
2174,HOLOAD,25.3,pots,Fishery,2016,0,0,0,0,1
2175,HOLOAD,18,pots,Fishery,2016,0,0,0,0,1
2176,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2177,HOLOAD,19.8,pots,Fishery,2016,0,0,0,0,1
2178,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2179,HOLOAD,19.3,pots,Fishery,2016,0,0,0,0,1
2180,HOLOAD,20.1,pots,Fishery,2016,0,0,0,0,1
2181,HOLOAD,21.5,pots,Fishery,2016,0,0,0,0,1
2182,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2183,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2184,HOLOAD,16.5,pots,Fishery,2016,0,0,0,0,1
2185,HOLOAD,18,pots,Fishery,2016,0,0,0,0,1
2186,HOLOAD,17.9,pots,Fishery,2016,0,0,0,0,1
2187,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2188,HOLOAD,21.5,pots,Fishery,2016,0,0,0,0,1
2189,HOLOAD,18.5,pots,Fishery,2016,0,0,0,0,1
2190,HOLOAD,21.3,pots,Fishery,2016,0,0,0,0,1
2191,HOLOAD,23.9,pots,Fishery,2016,0,0,0,0,1
2192,HOLOAD,23.4,pots,Fishery,2016,0,0,0,0,1
2193,HOLOAD,22.3,pots,Fishery,2016,0,0,0,0,1
2194,HOLOAD,23.2,pots,Fishery,2016,0,0,0,0,1
2195,HOLOAD,21.4,pots,Fishery,2016,0,0,0,0,1
2196,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2197,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2198,HOLOAD,19.5,pots,Fishery,2016,0,0,0,0,1
2199,LUTJMA,18,SA,Survey,2016,0,0,0,0,
2200,LUTJMA,18,SA,Survey,2016,0,0,0,0,
2201,LUTJMA,20,SA,Survey,2016,0,0,0,0,
2202,LUTJMA,32,SA,Survey,2016,0,0,0,0,
2203,LUTJMA,18,SA,Survey,2016,0,0,0,0,
2204,LUTJMA,18,SA,Survey,2016,0,0,0,0,
2205,LUTJMA,18,SA,Survey,2016,0,0,0,0,
2206,LUTJMA,20,SA,Survey,2016,0,0,0,0,
2207,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2208,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2209,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2210,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2211,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2212,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2213,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2214,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2215,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2216,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2217,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2218,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2219,LUTJMA,40,SA,Survey,2016,0,0,0,0,
2220,LUTJMA,18,SA,Survey,2016,0,0,0,0,
2221,LUTJMA,25,SA,Survey,2016,0,0,0,0,
2222,LUTJMA,25,SA,Survey,2016,0,0,0,0,
2223,LUTJMA,15,SA,Survey,2016,0,0,0,0,
2224,LUTJMA,13.28838349,SA,Survey,2016,0,0,0,0,
2225,LUTJMA,13.62861081,SA,Survey,2016,0,0,0,0,
2226,LUTJMA,14.51944897,SA,Survey,2016,0,0,0,0,
2227,LUTJMA,13.40458761,SA,Survey,2016,0,0,0,0,
2228,LUTJMA,13.81728277,SA,Survey,2016,0,0,0,0,
2229,LUTJMA,13.588148,SA,Survey,2016,0,0,0,0,
2230,LUTJMA,14.4340098,SA,Survey,2016,0,0,0,0,
2231,LUTJMA,14.41278934,SA,Survey,2016,0,0,0,0,
2232,LUTJMA,12.12028297,SA,Survey,2016,0,0,0,0,
2233,LUTJMA,14.59368644,SA,Survey,2016,0,0,0,0,
2234,LUTJMA,14.41308599,SA,Survey,2016,0,0,0,0,
2235,LUTJMA,14.2957991,SA,Survey,2016,0,0,0,0,
2236,LUTJMA,14.1337007,SA,Survey,2016,0,0,0,0,
2237,LUTJMA,12.99199522,SA,Survey,2016,0,0,0,0,
2238,LUTJMA,12.45433534,SA,Survey,2016,0,0,0,0,
2239,LUTJMA,13.21182771,SA,Survey,2016,0,0,0,0,
2240,LUTJMA,14.50505716,SA,Survey,2016,0,0,0,0,
2241,LUTJMA,13.61622662,SA,Survey,2016,0,0,0,0,
2242,LUTJMA,14.72266619,SA,Survey,2016,0,0,0,0,
2243,LUTJMA,13.90411317,SA,Survey,2016,0,0,0,0,
2244,LUTJMA,12.00617158,SA,Survey,2016,0,0,0,0,
2245,LUTJMA,13.71912436,SA,Survey,2016,0,0,0,0,
2246,LUTJMA,12.78973202,SA,Survey,2016,0,0,0,0,
2247,LUTJMA,13.57378168,SA,Survey,2016,0,0,0,0,
2248,LUTJMA,14.71405159,SA,Survey,2016,0,0,0,0,
2249,LUTJMA,13.74812808,SA,Survey,2016,0,0,0,0,
2250,LUTJMA,14.06801195,SA,Survey,2016,0,0,0,0,
2251,LUTJMA,15.28395516,SA,Survey,2016,0,0,0,0,
2252,LUTJMA,15.62973203,SA,Survey,2016,0,0,0,0,
2253,LUTJMA,14.24095216,SA,Survey,2016,0,0,0,0,
2254,LUTJMA,13.60191049,SA,Survey,2016,0,0,0,0,
2255,LUTJMA,16.57848158,SA,Survey,2016,0,0,0,0,
2256,LUTJMA,14.68805477,SA,Survey,2016,0,0,0,0,
2257,LUTJMA,14.14134765,SA,Survey,2016,0,0,0,0,
2258,LUTJMA,15.56107705,SA,Survey,2016,0,0,0,0,
2259,LUTJMA,15.06826548,SA,Survey,2016,0,0,0,0,
2260,LUTJMA,17.69372721,SA,Survey,2016,0,0,0,0,
2261,LUTJMA,17.19387428,SA,Survey,2016,0,0,0,0,
2262,LUTJMA,12.61357471,SA,Survey,2016,0,0,0,0,
2263,LUTJMA,14.21918695,SA,Survey,2016,0,0,0,0,
2264,LUTJMA,15.24664704,SA,Survey,2016,0,0,0,0,
2265,LUTJMA,16.57838308,SA,Survey,2016,0,0,0,0,
2266,LUTJMA,16.03775583,SA,Survey,2016,0,0,0,0,
2267,LUTJMA,14.7293977,SA,Survey,2016,0,0,0,0,
2268,LUTJMA,14.02527064,SA,Survey,2016,0,0,0,0,
2269,LUTJMA,14.25529496,SA,Survey,2016,0,0,0,0,
2270,LUTJMA,14.27003493,SA,Survey,2016,0,0,0,0,
2271,LUTJMA,14.7944546,SA,Survey,2016,0,0,0,0,
2272,LUTJMA,15.32223761,SA,Survey,2016,0,0,0,0,
2273,LUTJMA,15.98059026,SA,Survey,2016,0,0,0,0,
2274,LUTJMA,15.52021692,SA,Survey,2016,0,0,0,0,
2275,LUTJMA,14.51338978,SA,Survey,2016,0,0,0,0,
2276,LUTJMA,15.08896708,SA,Survey,2016,0,0,0,0,
2277,LUTJMA,14.7229083,SA,Survey,2016,0,0,0,0,
2278,LUTJMA,15.40346482,SA,Survey,2016,0,0,0,0,
2279,LUTJMA,14.22264063,SA,Survey,2016,0,0,0,0,
2280,LUTJMA,15.82281025,SA,Survey,2016,0,0,0,0,
2281,LUTJMA,14.67073385,SA,Survey,2016,0,0,0,0,
2282,LUTJMA,14.29461631,SA,Survey,2016,0,0,0,0,
2283,LUTJMA,15.48014512,SA,Survey,2016,0,0,0,0,
2284,LUTJMA,16.07884967,SA,Survey,2016,0,0,0,0,
2285,LUTJMA,15.88038423,SA,Survey,2016,0,0,0,0,
2286,LUTJMA,15.34675825,SA,Survey,2016,0,0,0,0,
2287,LUTJMA,14.3642465,SA,Survey,2016,0,0,0,0,
2288,LUTJMA,15.89311738,SA,Survey,2016,0,0,0,0,
2289,LUTJMA,15.20348972,SA,Survey,2016,0,0,0,0,
2290,LUTJMA,15.07933621,SA,Survey,2016,0,0,0,0,
2291,LUTJMA,16.58874547,SA,Survey,2016,0,0,0,0,
2292,LUTJMA,15.52102977,SA,Survey,2016,0,0,0,0,
2293,LUTJMA,14.49162205,SA,Survey,2016,0,0,0,0,
2294,LUTJMA,14.22327123,SA,Survey,2016,0,0,0,0,
2295,LUTJMA,14.01340474,SA,Survey,2016,0,0,0,0,
2296,LUTJMA,14.58853804,SA,Survey,2016,0,0,0,0,
2297,LUTJMA,15.30564094,SA,Survey,2016,0,0,0,0,
2298,LUTJMA,14.74153427,SA,Survey,2016,0,0,0,0,
2299,LUTJMA,15.63503166,SA,Survey,2016,0,0,0,0,
2300,LUTJMA,14.50681483,SA,Survey,2016,0,0,0,0,
2301,LUTJMA,17,SA,Survey,2016,0,0,0,0,
2302,LUTJMA,17,SA,Survey,2016,0,0,0,0,
2303,LUTJMA,13,SA,Survey,2016,0,0,0,0,
2304,LUTJMA,16,SA,Survey,2016,0,0,0,0,
2305,LUTJMA,15,SA,Survey,2016,0,0,0,0,
2306,LUTJMA,19,SA,Survey,2016,0,0,0,0,
2307,LUTJMA,22.62625246,SA,Survey,2016,0,0,0,0,
2308,LUTJMA,21.22576463,SA,Survey,2016,0,0,0,0,
2309,LUTJMA,21.36502741,SA,Survey,2016,0,0,0,0,
2310,LUTJMA,21.12082604,SA,Survey,2016,0,0,0,0,
2311,LUTJMA,19.990321,SA,Survey,2016,0,0,0,0,
2312,LUTJMA,22.44332929,SA,Survey,2016,0,0,0,0,
2313,LUTJMA,21.2074171,SA,Survey,2016,0,0,0,0,
2314,LUTJMA,21.43389882,SA,Survey,2016,0,0,0,0,
2315,LUTJMA,20.81142615,SA,Survey,2016,0,0,0,0,
2316,LUTJMA,22.18664057,SA,Survey,2016,0,0,0,0,
2317,LUTJMA,19.6836169,SA,Survey,2016,0,0,0,0,
2318,LUTJMA,22.82701798,SA,Survey,2016,0,0,0,0,
2319,LUTJMA,21.89334895,SA,Survey,2016,0,0,0,0,
2320,LUTJMA,20.15947329,SA,Survey,2016,0,0,0,0,
2321,LUTJMA,27.06221395,SA,Survey,2016,0,0,0,0,
2322,LUTJMA,27.43617429,SA,Survey,2016,0,0,0,0,
2323,LUTJMA,27.420693,SA,Survey,2016,0,0,0,0,
2324,LUTJMA,18,SA,Survey,2016,0,0,0,0,
2325,LUTJMA,13,SA,Survey,2016,0,0,0,0,
2326,LUTJMA,9,SA,Survey,2016,0,0,0,0,
2327,LUTJMA,21,SA,Survey,2016,0,0,0,0,
2328,LUTJMA,15.33429255,SA,Survey,2016,0,0,0,0,
2329,LUTJMA,16.10068688,SA,Survey,2016,0,0,0,0,
2330,LUTJMA,16.7352261,SA,Survey,2016,0,0,0,0,
2331,LUTJMA,17.10025786,SA,Survey,2016,0,0,0,0,
2332,LUTJMA,16.17710559,SA,Survey,2016,0,0,0,0,
2333,LUTJMA,15.53155266,SA,Survey,2016,0,0,0,0,
2334,LUTJMA,17.55385909,SA,Survey,2016,0,0,0,0,
2335,LUTJMA,15.9310214,SA,Survey,2016,0,0,0,0,
2336,LUTJMA,17.19588764,SA,Survey,2016,0,0,0,0,
2337,LUTJMA,15.45442982,SA,Survey,2016,0,0,0,0,
2338,LUTJMA,10,SA,Survey,2016,0,0,0,0,
2339,LUTJMA,28,SA,Survey,2016,0,0,0,0,
2340,LUTJMA,23,SA,Survey,2016,0,0,0,0,
2341,LUTJMA,22,SA,Survey,2016,0,0,0,0,
2342,LUTJMA,22,SA,Survey,2016,0,0,0,0,
2343,LUTJMA,27,SA,Survey,2016,0,0,0,0,
2344,LUTJMA,13.00881867,SA,Survey,2016,0,0,0,0,
2345,LUTJMA,14.26252973,SA,Survey,2016,0,0,0,0,
2346,LUTJMA,14.64278518,SA,Survey,2016,0,0,0,0,
2347,LUTJMA,13.20204007,SA,Survey,2016,0,0,0,0,
2348,LUTJMA,13.49301174,SA,Survey,2016,0,0,0,0,
2349,LUTJMA,12.62511582,SA,Survey,2016,0,0,0,0,
2350,LUTJMA,12.14455157,SA,Survey,2016,0,0,0,0,
2351,LUTJMA,14.12088031,SA,Survey,2016,0,0,0,0,
2352,LUTJMA,13.79615532,SA,Survey,2016,0,0,0,0,
2353,LUTJMA,12.46051879,SA,Survey,2016,0,0,0,0,
2354,LUTJMA,12.48334931,SA,Survey,2016,0,0,0,0,
2355,LUTJMA,13.45585541,SA,Survey,2016,0,0,0,0,
2356,LUTJMA,12.60104156,SA,Survey,2016,0,0,0,0,
2357,LUTJMA,12.32769209,SA,Survey,2016,0,0,0,0,
2358,LUTJMA,15,SA,Survey,2016,0,0,0,0,
2359,LUTJMA,20,SA,Survey,2016,0,0,0,0,
2360,LUTJMA,21,SA,Survey,2016,0,0,0,0,
2361,LUTJMA,25,SA,Survey,2016,0,0,0,0,
2362,LUTJMA,23,SA,Survey,2016,0,0,0,0,
2363,LUTJMA,24,SA,Survey,2016,0,0,0,0,
2364,LUTJMA,28,SA,Survey,2016,0,0,0,0,
2365,LUTJMA,18,SA,Survey,2016,0,0,0,0,
2366,LUTJMA,30.5,pots,Fishery,2016,0,0,0,0,1
2367,LUTJMA,28.5,pots,Fishery,2016,0,0,0,0,1
2368,LUTJMA,23.5,pots,Fishery,2016,0,0,0,0,1
2369,LUTJMA,26,pots,Fishery,2016,0,0,0,0,1
2370,LUTJMA,25,pots,Fishery,2016,0,0,0,0,1
2371,LUTJMA,24,pots,Fishery,2016,0,0,0,0,1
2372,LUTJMA,24.5,pots,Fishery,2016,0,0,0,0,1
2373,LUTJMA,30,pots,Fishery,2016,0,0,0,0,1
2374,LUTJMA,42,pots,Fishery,2016,0,0,0,0,1
2375,LUTJMA,28,pots,Fishery,2016,0,0,0,0,1
2376,LUTJMA,19.5,pots,Fishery,2016,0,0,0,0,1
2377,LUTJMA,19.5,pots,Fishery,2016,0,0,0,0,1
2378,LUTJMA,20.5,pots,Fishery,2016,0,0,0,0,1
2379,LUTJMA,18.5,pots,Fishery,2016,0,0,0,0,1
2380,LUTJMA,18.5,pots,Fishery,2016,0,0,0,0,1
2381,LUTJMA,17.5,pots,Fishery,2016,0,0,0,0,1
2382,LUTJMA,20,pots,Fishery,2016,0,0,0,0,1
2383,LUTJMA,19.5,pots,Fishery,2016,0,0,0,0,1
2384,LUTJMA,23,pots,Fishery,2016,0,0,0,0,1
2385,LUTJMA,21.5,pots,Fishery,2016,0,0,0,0,1
2386,LUTJMA,23,pots,Fishery,2016,0,0,0,0,1
2387,LUTJMA,25.5,lines,Fishery,2016,0,0,0,0,1
2388,LUTJMA,25.5,lines,Fishery,2016,0,0,0,0,1
2389,LUTJMA,25,lines,Fishery,2016,0,0,0,0,1
2390,LUTJMA,22.5,lines,Fishery,2016,0,0,0,0,1
2391,LUTJMA,26,lines,Fishery,2016,0,0,0,0,1
2392,LUTJMA,29,lines,Fishery,2016,0,0,0,0,1
2393,LUTJMA,25,lines,Fishery,2016,0,0,0,0,1
2394,LUTJMA,24,lines,Fishery,2016,0,0,0,0,1
2395,LUTJMA,19.5,lines,Fishery,2016,0,0,0,0,1
2396,LUTJMA,19.5,lines,Fishery,2016,0,0,0,0,1
2397,LUTJMA,19,lines,Fishery,2016,0,0,0,0,1
2398,LUTJMA,24.5,pots,Fishery,2016,0,0,0,0,1
2399,LUTJMA,21.5,pots,Fishery,2016,0,0,0,0,1
2400,LUTJMA,32.7,lines,Fishery,2016,0,0,0,0,1
2401,LUTJSY,15,SA,Survey,2016,0,0,0,0,
2402,LUTJSY,15,SA,Survey,2016,0,0,0,0,
2403,LUTJSY,1.712818382,SA,Survey,2016,0,0,0,0,
2404,LUTJSY,1.650037582,SA,Survey,2016,0,0,0,0,
2405,LUTJSY,1.790060773,SA,Survey,2016,0,0,0,0,
2406,LUTJSY,1.723890397,SA,Survey,2016,0,0,0,0,
2407,LUTJSY,24,SA,Survey,2016,0,0,0,0,
2408,LUTJSY,24,SA,Survey,2016,0,0,0,0,
2409,LUTJSY,20,SA,Survey,2016,0,0,0,0,
2410,LUTJSY,24,pots,Fishery,2016,0,0,0,0,1
2411,LUTJSY,26,pots,Fishery,2016,0,0,0,0,1
2412,LUTJSY,23.5,pots,Fishery,2016,0,0,0,0,1
2413,LUTJSY,28.5,pots,Fishery,2016,0,0,0,0,1
2414,LUTJSY,26,pots,Fishery,2016,0,0,0,0,1
2415,LUTJSY,30.5,pots,Fishery,2016,0,0,0,0,1
2416,LUTJSY,30,pots,Fishery,2016,0,0,0,0,1
2417,LUTJSY,25,pots,Fishery,2016,0,0,0,0,1
2418,LUTJSY,31,pots,Fishery,2016,0,0,0,0,1
2419,LUTJSY,30.5,pots,Fishery,2016,0,0,0,0,1
2420,LUTJSY,26,pots,Fishery,2016,0,0,0,0,1
2421,LUTJSY,30,pots,Fishery,2016,0,0,0,0,1
2422,LUTJSY,34,pots,Fishery,2016,0,0,0,0,1
2423,LUTJSY,29.5,pots,Fishery,2016,0,0,0,0,1
2424,LUTJSY,26.5,pots,Fishery,2016,0,0,0,0,1
2425,LUTJSY,24.5,pots,Fishery,2016,0,0,0,0,1
2426,LUTJSY,26.5,pots,Fishery,2016,0,0,0,0,1
2427,LUTJSY,26,pots,Fishery,2016,0,0,0,0,1
2428,LUTJSY,26.5,pots,Fishery,2016,0,0,0,0,1
2429,LUTJSY,24.5,pots,Fishery,2016,0,0,0,0,1
2430,LUTJSY,24.5,pots,Fishery,2016,0,0,0,0,1
2431,LUTJSY,26,pots,Fishery,2016,0,0,0,0,1
2432,LUTJSY,25,pots,Fishery,2016,0,0,0,0,1
2433,LUTJSY,23.5,pots,Fishery,2016,0,0,0,0,1
2434,LUTJSY,23.5,pots,Fishery,2016,0,0,0,0,1
2435,LUTJSY,23,pots,Fishery,2016,0,0,0,0,1
2436,LUTJSY,24,pots,Fishery,2016,0,0,0,0,1
2437,LUTJSY,23,pots,Fishery,2016,0,0,0,0,1
2438,LUTJSY,24,pots,Fishery,2016,0,0,0,0,1
2439,LUTJSY,23.5,pots,Fishery,2016,0,0,0,0,1
2440,LUTJSY,24,pots,Fishery,2016,0,0,0,0,1
2441,LUTJSY,27,pots,Fishery,2016,0,0,0,0,1
2442,LUTJSY,22,pots,Fishery,2016,0,0,0,0,1
2443,LUTJSY,24.5,pots,Fishery,2016,0,0,0,0,1
2444,LUTJSY,23,pots,Fishery,2016,0,0,0,0,1
2445,LUTJSY,23,pots,Fishery,2016,0,0,0,0,1
2446,LUTJSY,25,pots,Fishery,2016,0,0,0,0,1
2447,LUTJSY,22.5,pots,Fishery,2016,0,0,0,0,1
2448,LUTJSY,24.5,pots,Fishery,2016,0,0,0,0,1
2449,LUTJSY,27,pots,Fishery,2016,0,0,0,0,1
2450,LUTJSY,21,pots,Fishery,2016,0,0,0,0,1
2451,LUTJSY,19,pots,Fishery,2016,0,0,0,0,1
2452,LUTJSY,23.5,pots,Fishery,2016,0,0,0,0,1
2453,LUTJSY,26,pots,Fishery,2016,0,0,0,0,1
2454,LUTJSY,24.5,pots,Fishery,2016,0,0,0,0,1
2455,LUTJSY,18.5,pots,Fishery,2016,0,0,0,0,1
2456,LUTJSY,22.5,pots,Fishery,2016,0,0,0,0,1
2457,LUTJSY,28.5,pots,Fishery,2016,0,0,0,0,1
2458,LUTJSY,24.5,pots,Fishery,2016,0,0,0,0,1
2459,LUTJSY,28,pots,Fishery,2016,0,0,0,0,1
2460,LUTJSY,27.1,pots,Fishery,2016,0,0,0,0,1
2461,LUTJSY,25.1,pots,Fishery,2016,0,0,0,0,1
2462,LUTJSY,26.6,pots,Fishery,2016,0,0,0,0,1
2463,LUTJSY,26.1,pots,Fishery,2016,0,0,0,0,1
2464,LUTJSY,25.6,pots,Fishery,2016,0,0,0,0,1
2465,LUTJSY,21.6,pots,Fishery,2016,0,0,0,0,1
2466,LUTJSY,22.3,pots,Fishery,2016,0,0,0,0,1
2467,SERRGU,22,SA,Survey,2016,0,0,0,0,
2468,SERRGU,35,SA,Survey,2016,0,0,0,0,
2469,SERRGU,35,SA,Survey,2016,0,0,0,0,
2470,SERRGU,40,SA,Survey,2016,0,0,0,0,
2471,SERRGU,25,SA,Survey,2016,0,0,0,0,
2472,SERRGU,17,SA,Survey,2016,0,0,0,0,
2473,SERRGU,30,SA,Survey,2016,0,0,0,0,
2474,SERRGU,55,SA,Survey,2016,0,0,0,0,
2475,SERRGU,48,SA,Survey,2016,0,0,0,0,
2476,SERRGU,40,SA,Survey,2016,0,0,0,0,
2477,SERRGU,23,SA,Survey,2016,0,0,0,0,
2478,SERRGU,25,SA,Survey,2016,0,0,0,0,
2479,SERRGU,13,SA,Survey,2016,0,0,0,0,
2480,SERRGU,31,SA,Survey,2016,0,0,0,0,
2481,SERRGU,23,SA,Survey,2016,0,0,0,0,
2482,SERRGU,32,SA,Survey,2016,0,0,0,0,
2483,SERRGU,22,SA,Survey,2016,0,0,0,0,
2484,SERRGU,26,SA,Survey,2016,0,0,0,0,
2485,SERRGU,24,SA,Survey,2016,0,0,0,0,
2486,SERRGU,22,SA,Survey,2016,0,0,0,0,
2487,SERRGU,20,SA,Survey,2016,0,0,0,0,
2488,SERRGU,12,SA,Survey,2016,0,0,0,0,
2489,SERRGU,15,SA,Survey,2016,0,0,0,0,
2490,SERRGU,38,SA,Survey,2016,0,0,0,0,
2491,SERRGU,43,pots,Fishery,2016,0,0,0,0,1
2492,SERRGU,33,pots,Fishery,2016,0,0,0,0,1
2493,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2494,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2495,SERRGU,25.5,pots,Fishery,2016,0,0,0,0,1
2496,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2497,SERRGU,33.5,pots,Fishery,2016,0,0,0,0,1
2498,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2499,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2500,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2501,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2502,SERRGU,37,pots,Fishery,2016,0,0,0,0,1
2503,SERRGU,40,pots,Fishery,2016,0,0,0,0,1
2504,SERRGU,35.5,pots,Fishery,2016,0,0,0,0,1
2505,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2506,SERRGU,36,pots,Fishery,2016,0,0,0,0,1
2507,SERRGU,38,pots,Fishery,2016,0,0,0,0,1
2508,SERRGU,29.5,pots,Fishery,2016,0,0,0,0,1
2509,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2510,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2511,SERRGU,25,pots,Fishery,2016,0,0,0,0,1
2512,SERRGU,27.5,pots,Fishery,2016,0,0,0,0,1
2513,SERRGU,35.5,pots,Fishery,2016,0,0,0,0,1
2514,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2515,SERRGU,27.5,pots,Fishery,2016,0,0,0,0,1
2516,SERRGU,26,pots,Fishery,2016,0,0,0,0,1
2517,SERRGU,27,pots,Fishery,2016,0,0,0,0,1
2518,SERRGU,28.5,pots,Fishery,2016,0,0,0,0,1
2519,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2520,SERRGU,35.5,pots,Fishery,2016,0,0,0,0,1
2521,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2522,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2523,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2524,SERRGU,27.5,pots,Fishery,2016,0,0,0,0,1
2525,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2526,SERRGU,26,pots,Fishery,2016,0,0,0,0,1
2527,SERRGU,31.5,pots,Fishery,2016,0,0,0,0,1
2528,SERRGU,28,pots,Fishery,2016,0,0,0,0,1
2529,SERRGU,33.5,pots,Fishery,2016,0,0,0,0,1
2530,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2531,SERRGU,30.5,pots,Fishery,2016,0,0,0,0,1
2532,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2533,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2534,SERRGU,27.5,pots,Fishery,2016,0,0,0,0,1
2535,SERRGU,32,pots,Fishery,2016,0,0,0,0,1
2536,SERRGU,29,pots,Fishery,2016,0,0,0,0,1
2537,SERRGU,34,pots,Fishery,2016,0,0,0,0,1
2538,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2539,SERRGU,31,pots,Fishery,2016,0,0,0,0,1
2540,SERRGU,40,pots,Fishery,2016,0,0,0,0,1
